mayo_bench_MAYO_1
Sign cycles, 17, 41951, 567, 39, 468, 554, 526, 40379, 2209, 20, 15
Sign cycles, 14, 41999, 552, 39, 472, 577, 552, 40566, 2211, 19, 14
Sign cycles, 15, 42015, 556, 41, 553, 580, 522, 40314, 2186, 22, 12
Sign cycles, 16, 42010, 550, 39, 470, 577, 527, 40468, 2225, 20, 17
Sign cycles, 17, 42005, 560, 41, 474, 534, 552, 40277, 2211, 20, 14
Sign cycles, 15, 42050, 540, 41, 472, 552, 575, 40441, 2198, 21, 14
Sign cycles, 14, 42018, 552, 39, 470, 558, 552, 40380, 2206, 23, 16
Sign cycles, 14, 42052, 548, 39, 472, 532, 532, 40354, 2182, 23, 14
Sign cycles, 15, 41984, 542, 39, 468, 561, 509, 40432, 2201, 22, 13
Sign cycles, 16, 42015, 555, 41, 492, 546, 579, 44191, 2199, 24, 15
Sign cycles, 16, 72667, 653, 41, 499, 550, 550, 65857, 2180, 22, 12
Sign cycles, 16, 42032, 546, 39, 482, 565, 533, 40458, 2188, 22, 15
Sign cycles, 13, 41974, 579, 41, 464, 537, 534, 40462, 2198, 20, 15
Sign cycles, 14, 42007, 565, 41, 495, 572, 550, 40374, 2200, 23, 14
Sign cycles, 16, 41964, 548, 39, 477, 568, 520, 40543, 2203, 22, 15
Sign cycles, 16, 41976, 561, 39, 474, 569, 529, 40285, 2207, 22, 13
Sign cycles, 15, 42029, 540, 41, 474, 550, 542, 40382, 2227, 22, 15
Sign cycles, 15, 42025, 554, 39, 565, 538, 531, 40581, 2211, 20, 14
Sign cycles, 14, 41987, 556, 39, 472, 544, 565, 40424, 2211, 23, 14
Sign cycles, 15, 42025, 559, 39, 472, 583, 515, 40574, 2213, 20, 17
Sign cycles, 16, 41995, 546, 41, 472, 558, 514, 40379, 2215, 20, 17
Sign cycles, 15, 41984, 565, 39, 470, 525, 559, 40412, 2192, 19, 16
Sign cycles, 16, 42059, 548, 39, 474, 585, 581, 52282, 2203, 24, 13
Sign cycles, 14, 134242, 682, 45, 544, 603, 579, 46597, 2560, 24, 17
Sign cycles, 18, 97201, 556, 41, 482, 544, 534, 40211, 2207, 20, 15
Sign cycles, 16, 41999, 579, 41, 558, 561, 509, 40328, 2186, 20, 15
Sign cycles, 14, 42135, 552, 39, 464, 534, 527, 40308, 2198, 21, 14
Sign cycles, 13, 42025, 546, 39, 474, 551, 550, 40471, 2193, 20, 15
Sign cycles, 16, 41995, 550, 41, 495, 532, 560, 40279, 2206, 21, 14
Sign cycles, 15, 42031, 551, 39, 488, 558, 516, 40340, 2217, 22, 13
Sign cycles, 13, 42048, 546, 39, 493, 576, 526, 40352, 2217, 21, 14
Sign cycles, 14, 41991, 585, 39, 472, 608, 533, 40345, 2188, 22, 13
Sign cycles, 15, 42070, 571, 39, 468, 536, 558, 40482, 2196, 23, 14
Sign cycles, 14, 42065, 536, 39, 554, 595, 567, 40348, 2182, 21, 14
Sign cycles, 14, 42060, 567, 39, 493, 525, 540, 40502, 2191, 22, 15
Sign cycles, 15, 42034, 568, 41, 468, 559, 521, 40328, 2184, 20, 15
Sign cycles, 15, 42021, 554, 41, 472, 551, 568, 40320, 2207, 22, 15
Sign cycles, 17, 42028, 543, 39, 495, 569, 519, 40375, 2211, 21, 14
Sign cycles, 15, 42013, 548, 39, 474, 579, 509, 40447, 2196, 21, 16
Sign cycles, 17, 41980, 532, 39, 470, 531, 538, 40402, 2196, 23, 14
Sign cycles, 16, 41984, 577, 39, 474, 534, 517, 40542, 2196, 21, 14
Sign cycles, 17, 42079, 552, 41, 606, 537, 544, 40369, 2184, 21, 14
Sign cycles, 15, 41988, 556, 39, 468, 540, 612, 40445, 2186, 19, 16
Sign cycles, 15, 42013, 540, 39, 492, 573, 527, 40248, 2199, 20, 15
Sign cycles, 17, 73862, 870, 51, 669, 563, 574, 41954, 2892, 21, 16
Sign cycles, 17, 72991, 636, 41, 524, 568, 522, 40506, 2205, 21, 16
Sign cycles, 16, 42209, 570, 39, 477, 591, 517, 40482, 2198, 23, 14
Sign cycles, 15, 42159, 550, 41, 511, 583, 554, 40564, 2209, 22, 13
Sign cycles, 15, 42202, 562, 39, 470, 559, 552, 40272, 2205, 20, 15
Sign cycles, 16, 42208, 563, 41, 476, 552, 536, 40451, 2207, 22, 15
Sign cycles, 14, 42229, 566, 39, 473, 533, 544, 40417, 2198, 22, 13
Sign cycles, 14, 42209, 548, 39, 468, 540, 519, 40439, 2202, 19, 14
Sign cycles, 17, 42161, 544, 41, 558, 560, 567, 40605, 2211, 22, 13
Sign cycles, 14, 42250, 572, 42, 468, 550, 537, 40497, 2210, 23, 14
Sign cycles, 16, 42219, 616, 41, 496, 540, 528, 40562, 2200, 23, 14
Sign cycles, 14, 42293, 543, 39, 493, 550, 532, 40353, 2190, 22, 13
Sign cycles, 14, 73840, 632, 41, 608, 552, 533, 44867, 2695, 25, 16
Sign cycles, 15, 110554, 702, 46, 654, 766, 583, 46884, 2455, 25, 16
Sign cycles, 16, 47026, 634, 45, 528, 704, 630, 45443, 2428, 23, 16
Sign cycles, 15, 49963, 954, 43, 544, 626, 598, 48159, 2567, 23, 16
Sign cycles, 17, 154362, 1634, 51, 683, 758, 540, 42327, 2248, 22, 15
Sign cycles, 16, 43648, 576, 41, 565, 583, 712, 42820, 2250, 24, 13
Sign cycles, 16, 141005, 762, 45, 606, 636, 579, 66363, 2564, 23, 16
Sign cycles, 17, 47481, 604, 45, 505, 620, 593, 45094, 2451, 25, 16
Sign cycles, 17, 73712, 880, 39, 501, 569, 548, 41611, 2260, 22, 15
Sign cycles, 16, 43455, 617, 41, 610, 587, 544, 41434, 2277, 22, 15
Sign cycles, 15, 160216, 751, 43, 520, 576, 567, 157917, 2264, 23, 14
Sign cycles, 14, 44187, 667, 41, 493, 546, 538, 42888, 2243, 21, 16
Sign cycles, 14, 44505, 567, 41, 587, 733, 576, 41993, 2239, 21, 16
Sign cycles, 15, 44127, 585, 41, 487, 564, 569, 41830, 2264, 19, 16
Sign cycles, 15, 44374, 679, 41, 507, 599, 546, 41798, 2256, 21, 16
Sign cycles, 14, 44460, 559, 39, 480, 550, 530, 42124, 2239, 19, 16
Sign cycles, 16, 44826, 897, 39, 464, 529, 542, 42249, 2262, 21, 14
Sign cycles, 16, 45636, 577, 39, 678, 527, 560, 41983, 2274, 21, 16
Sign cycles, 17, 44718, 817, 41, 604, 525, 550, 43296, 2332, 23, 16
Sign cycles, 15, 44320, 556, 39, 483, 570, 567, 41800, 2247, 21, 14
Sign cycles, 17, 43705, 1016, 39, 632, 564, 544, 41753, 2258, 22, 15
Sign cycles, 14, 43646, 564, 41, 501, 544, 552, 42073, 2247, 23, 14
Sign cycles, 15, 44010, 550, 43, 481, 583, 552, 42003, 2254, 22, 14
Sign cycles, 14, 44468, 965, 39, 628, 540, 554, 42600, 2839, 21, 14
Sign cycles, 14, 44319, 689, 41, 735, 573, 554, 41978, 2254, 23, 16
Sign cycles, 16, 44748, 685, 43, 659, 567, 527, 42153, 2254, 20, 17
Sign cycles, 16, 44978, 579, 41, 595, 609, 551, 42456, 2248, 22, 15
Sign cycles, 14, 113880, 686, 45, 616, 630, 626, 102482, 2254, 22, 15
Sign cycles, 15, 44558, 665, 41, 530, 624, 614, 41873, 2260, 21, 16
Sign cycles, 17, 44144, 648, 41, 460, 628, 526, 43239, 2259, 23, 16
Sign cycles, 15, 45080, 839, 39, 686, 568, 538, 42514, 2236, 88, 14
Sign cycles, 16, 43927, 634, 43, 464, 642, 526, 41935, 2244, 22, 12
Sign cycles, 16, 45725, 566, 41, 569, 597, 542, 41828, 2267, 22, 14
Sign cycles, 15, 44942, 636, 41, 575, 608, 642, 43407, 2256, 21, 14
Sign cycles, 15, 47149, 552, 41, 603, 573, 612, 43809, 2262, 21, 16
Sign cycles, 16, 45566, 657, 41, 620, 575, 550, 42818, 2245, 208, 16
Sign cycles, 16, 45107, 893, 41, 722, 546, 560, 42837, 2245, 21, 16
Sign cycles, 15, 45008, 652, 103, 569, 566, 548, 43688, 2230, 22, 15
Sign cycles, 16, 44417, 567, 41, 646, 592, 544, 42875, 2239, 19, 14
Sign cycles, 16, 44553, 548, 43, 554, 542, 530, 43651, 2260, 22, 15
Sign cycles, 17, 44363, 579, 41, 967, 552, 554, 42909, 2617, 123, 14
Sign cycles, 16, 44620, 643, 39, 620, 560, 569, 42331, 2289, 22, 15
Sign cycles, 17, 44224, 714, 39, 649, 546, 564, 43805, 2254, 21, 16
Sign cycles, 16, 43781, 652, 44, 550, 570, 532, 42179, 2652, 23, 14
Sign cycles, 17, 44343, 566, 43, 509, 596, 527, 41517, 2249, 23, 16
Sign cycles, 15, 43836, 556, 39, 610, 550, 759, 41993, 2254, 22, 15
Sign cycles, 16, 43382, 581, 41, 481, 564, 587, 41562, 2262, 22, 15
Sign cycles, 14, 43845, 654, 41, 530, 571, 572, 41621, 2244, 72, 16
Sign cycles, 14, 103399, 721, 43, 651, 599, 571, 52251, 2449, 80, 17
Sign cycles, 16, 56798, 805, 43, 624, 632, 596, 45995, 2447, 24, 17
Sign cycles, 19, 47079, 722, 107, 522, 619, 659, 46273, 2566, 24, 15
Sign cycles, 17, 48304, 594, 45, 624, 593, 589, 45948, 2420, 21, 18
Sign cycles, 16, 47702, 609, 47, 639, 620, 601, 45480, 2519, 24, 15
Sign cycles, 16, 47414, 595, 43, 534, 632, 583, 45390, 2457, 23, 18
Sign cycles, 16, 47650, 618, 45, 575, 634, 614, 45252, 2451, 24, 15
Sign cycles, 16, 47568, 616, 43, 640, 606, 636, 44994, 2463, 25, 16
Sign cycles, 15, 47305, 607, 45, 524, 601, 593, 45212, 2453, 24, 15
Sign cycles, 15, 47171, 614, 45, 525, 604, 589, 46147, 2457, 25, 16
Sign cycles, 19, 47165, 612, 47, 522, 628, 628, 45636, 2449, 22, 15
Sign cycles, 19, 48189, 813, 43, 883, 659, 566, 45789, 2454, 23, 16
Sign cycles, 18, 48048, 597, 44, 669, 613, 639, 46473, 2470, 24, 13
Sign cycles, 18, 48625, 620, 45, 774, 722, 618, 45669, 2457, 21, 16
Sign cycles, 16, 48190, 603, 43, 522, 620, 601, 46100, 2445, 24, 17
Sign cycles, 14, 48880, 655, 45, 616, 585, 601, 46055, 2619, 23, 18
Sign cycles, 15, 48394, 715, 45, 614, 617, 592, 46428, 2611, 25, 18
Sign cycles, 16, 47436, 606, 117, 1039, 591, 613, 46589, 2426, 23, 16
Sign cycles, 17, 47725, 704, 43, 526, 626, 577, 45219, 2447, 25, 16
Sign cycles, 17, 47309, 622, 45, 620, 640, 595, 45111, 2437, 24, 17
Sign cycles, 17, 47438, 690, 43, 714, 622, 601, 45002, 2457, 23, 18
Sign cycles, 16, 46950, 599, 45, 542, 616, 620, 48504, 2982, 45, 17
Sign cycles, 18, 60243, 1467, 60, 800, 871, 730, 58905, 3005, 39, 18
Sign cycles, 107, 66940, 1388, 59, 909, 832, 907, 59038, 3120, 45, 16
Sign cycles, 17, 65649, 1788, 94, 1326, 772, 823, 62109, 2532, 42, 14
Sign cycles, 16, 48592, 741, 58, 944, 579, 626, 47215, 2438, 23, 14
Sign cycles, 17, 47849, 632, 45, 563, 669, 624, 45995, 2447, 24, 17
Sign cycles, 18, 47931, 727, 45, 636, 647, 603, 45481, 2452, 23, 16
Sign cycles, 19, 47543, 624, 43, 533, 628, 588, 45299, 2455, 23, 18
Sign cycles, 19, 47898, 601, 45, 532, 608, 687, 45491, 2459, 22, 17
Sign cycles, 19, 47490, 620, 45, 533, 633, 589, 45332, 2457, 25, 16
Sign cycles, 17, 47892, 607, 46, 572, 598, 607, 45579, 2440, 23, 16
Sign cycles, 18, 47521, 706, 45, 548, 698, 614, 45513, 2490, 24, 15
Sign cycles, 17, 47744, 788, 45, 524, 622, 572, 45208, 2469, 24, 17
Sign cycles, 17, 47576, 800, 43, 524, 624, 603, 45445, 2443, 23, 16
Sign cycles, 18, 47316, 613, 45, 620, 577, 593, 45271, 2437, 24, 15
Sign cycles, 19, 47726, 640, 43, 563, 581, 603, 45536, 2438, 21, 16
Sign cycles, 16, 47116, 768, 45, 522, 607, 579, 46000, 2440, 23, 16
Sign cycles, 17, 48074, 633, 43, 525, 647, 583, 45090, 2529, 24, 15
Sign cycles, 15, 47233, 626, 43, 577, 636, 599, 44933, 2448, 23, 16
Sign cycles, 18, 46997, 604, 43, 535, 647, 585, 45090, 2455, 23, 16
Sign cycles, 14, 47560, 599, 43, 534, 655, 589, 45084, 2455, 23, 16
Sign cycles, 16, 48194, 819, 45, 680, 648, 667, 57454, 2434, 25, 16
Sign cycles, 17, 47233, 601, 45, 690, 624, 612, 45186, 2447, 25, 16
Sign cycles, 16, 47005, 634, 46, 589, 613, 600, 45018, 2459, 25, 16
Sign cycles, 16, 47090, 624, 45, 521, 614, 587, 45562, 2420, 25, 18
Sign cycles, 17, 47163, 609, 44, 525, 636, 616, 45113, 2482, 24, 17
Sign cycles, 17, 47071, 706, 43, 523, 624, 608, 45593, 2459, 24, 15
Sign cycles, 14, 55935, 751, 43, 536, 644, 602, 46303, 2439, 24, 15
Sign cycles, 18, 47264, 630, 47, 538, 612, 597, 94984, 2247, 23, 14
Sign cycles, 16, 43403, 573, 39, 499, 611, 542, 41790, 2264, 20, 17
Sign cycles, 15, 43468, 557, 43, 593, 554, 563, 41826, 2260, 37, 14
Sign cycles, 16, 44827, 702, 42, 511, 607, 565, 41916, 2244, 18, 15
Sign cycles, 16, 43167, 587, 39, 595, 542, 534, 41432, 2250, 20, 15
Sign cycles, 16, 43648, 556, 39, 476, 591, 520, 41504, 2251, 23, 14
Sign cycles, 16, 44161, 720, 41, 495, 587, 536, 41738, 2262, 23, 14
Sign cycles, 15, 43493, 581, 41, 482, 565, 568, 41387, 2246, 20, 17
Sign cycles, 14, 43764, 585, 39, 487, 569, 539, 41895, 2266, 22, 15
Sign cycles, 15, 43758, 585, 41, 509, 566, 528, 41705, 2250, 21, 14
Sign cycles, 16, 43241, 564, 44, 560, 550, 538, 41537, 2248, 22, 14
Sign cycles, 17, 48087, 638, 53, 616, 647, 683, 46014, 2467, 78, 17
Sign cycles, 17, 179131, 837, 43, 715, 646, 583, 45916, 2533, 22, 17
Sign cycles, 17, 48908, 731, 45, 558, 641, 601, 98184, 2340, 22, 14
Sign cycles, 15, 43435, 643, 41, 950, 571, 521, 41857, 2269, 22, 15
Sign cycles, 16, 43387, 581, 43, 573, 544, 541, 41769, 2273, 22, 15
Sign cycles, 17, 44644, 844, 41, 571, 613, 577, 42434, 2266, 23, 14
Sign cycles, 13, 43583, 630, 41, 559, 548, 531, 151883, 2323, 120, 16
Sign cycles, 15, 68486, 609, 39, 514, 544, 519, 40307, 2174, 21, 14
Sign cycles, 16, 42301, 554, 39, 466, 558, 532, 40322, 2188, 22, 15
Sign cycles, 14, 42325, 534, 39, 556, 544, 524, 40375, 2215, 22, 15
Sign cycles, 13, 42261, 563, 41, 466, 525, 538, 40320, 2215, 20, 15
Sign cycles, 14, 42151, 550, 41, 491, 558, 536, 40182, 2207, 20, 15
Sign cycles, 12, 42061, 558, 39, 489, 550, 550, 40443, 2198, 21, 16
Sign cycles, 14, 42128, 561, 41, 472, 583, 517, 40267, 2200, 21, 14
Sign cycles, 15, 42308, 553, 41, 472, 527, 534, 40338, 2199, 20, 15
Sign cycles, 16, 42215, 544, 41, 472, 575, 564, 40342, 2207, 21, 14
Sign cycles, 14, 42459, 544, 39, 470, 581, 542, 40221, 2198, 23, 14
Sign cycles, 14, 42473, 534, 39, 558, 561, 511, 40379, 2221, 19, 16
Sign cycles, 12, 42081, 555, 39, 482, 601, 542, 40355, 2190, 19, 16
Sign cycles, 15, 42122, 540, 39, 474, 581, 535, 40409, 2196, 22, 13
Sign cycles, 15, 42072, 559, 41, 478, 571, 531, 40406, 2207, 18, 17
Sign cycles, 16, 42069, 546, 41, 474, 524, 527, 49202, 2194, 20, 15
Sign cycles, 16, 42500, 540, 41, 488, 569, 564, 40339, 2192, 21, 14
Sign cycles, 14, 42215, 550, 41, 484, 558, 509, 40285, 2193, 20, 15
Sign cycles, 16, 42411, 563, 39, 472, 556, 532, 40305, 2201, 20, 17
Sign cycles, 15, 42405, 562, 41, 555, 554, 525, 40427, 2206, 21, 14
Sign cycles, 16, 42003, 564, 39, 507, 542, 573, 40425, 2212, 21, 16
Sign cycles, 16, 42434, 561, 39, 488, 573, 538, 40377, 2192, 19, 16
Sign cycles, 14, 41983, 562, 39, 484, 585, 524, 40359, 2204, 21, 14
Sign cycles, 16, 42485, 550, 42, 480, 570, 530, 40338, 2199, 22, 15
Sign cycles, 16, 42001, 573, 41, 470, 565, 519, 40406, 2203, 22, 14
Sign cycles, 14, 42582, 591, 39, 456, 556, 540, 40363, 2192, 21, 14
Sign cycles, 15, 42046, 540, 41, 466, 599, 534, 40317, 2180, 21, 14
Sign cycles, 16, 42104, 537, 42, 560, 540, 564, 40412, 2191, 22, 15
Sign cycles, 14, 42138, 551, 41, 470, 570, 530, 40318, 2200, 23, 14
Sign cycles, 15, 42389, 566, 39, 495, 562, 544, 40234, 2194, 21, 14
Sign cycles, 17, 42021, 546, 41, 475, 580, 522, 47689, 2219, 26, 15
Sign cycles, 14, 104681, 681, 43, 591, 612, 581, 95911, 2194, 21, 14
Sign cycles, 14, 42093, 569, 39, 490, 530, 542, 40349, 2196, 22, 13
Sign cycles, 14, 42469, 575, 39, 472, 559, 533, 40363, 2188, 23, 14
Sign cycles, 14, 42028, 552, 41, 479, 597, 550, 40367, 2198, 21, 14
Sign cycles, 16, 42046, 575, 41, 554, 536, 523, 40427, 2211, 22, 13
Sign cycles, 17, 42067, 546, 39, 470, 552, 517, 40332, 2203, 20, 15
Sign cycles, 16, 41985, 554, 39, 492, 561, 531, 40333, 2204, 21, 14
Sign cycles, 13, 42029, 573, 41, 487, 515, 531, 40316, 2190, 21, 16
Sign cycles, 14, 42015, 530, 41, 470, 608, 572, 40491, 2208, 21, 14
Sign cycles, 15, 41960, 570, 41, 474, 538, 544, 40299, 2193, 20, 15
Sign cycles, 13, 42060, 569, 41, 496, 561, 521, 40408, 2192, 21, 16
Sign cycles, 14, 42235, 550, 42, 470, 554, 540, 40270, 2186, 23, 14
Sign cycles, 14, 41973, 570, 49, 581, 610, 566, 40337, 2202, 21, 14
Sign cycles, 16, 42196, 587, 39, 468, 551, 511, 40340, 2194, 21, 14
Sign cycles, 15, 42005, 579, 41, 548, 533, 522, 40258, 2217, 20, 15
Sign cycles, 16, 42584, 552, 39, 493, 540, 523, 40410, 2201, 22, 13
Sign cycles, 14, 42053, 570, 39, 522, 548, 564, 40334, 2209, 22, 15
Sign cycles, 14, 41964, 555, 39, 515, 527, 515, 40365, 2191, 20, 17
Sign cycles, 17, 41950, 543, 39, 507, 546, 565, 40307, 2189, 22, 12
Sign cycles, 14, 42067, 540, 41, 497, 578, 522, 40441, 2184, 20, 15
Sign cycles, 15, 42489, 583, 39, 561, 554, 517, 40509, 2200, 21, 16
Sign cycles, 15, 41974, 560, 39, 483, 531, 530, 40390, 2214, 21, 16
Sign cycles, 16, 41958, 531, 41, 481, 581, 542, 40426, 2192, 21, 14
Sign cycles, 15, 73954, 638, 52, 730, 544, 596, 42105, 2283, 22, 17
Sign cycles, 16, 74554, 649, 39, 537, 573, 511, 40468, 2198, 19, 16
Sign cycles, 14, 41989, 538, 39, 496, 557, 558, 40275, 2214, 21, 14
Sign cycles, 16, 41911, 564, 39, 491, 542, 593, 40554, 2206, 19, 16
Sign cycles, 15, 42522, 544, 39, 517, 581, 524, 40447, 2212, 21, 14
Sign cycles, 15, 41949, 556, 42, 500, 587, 518, 40311, 2215, 21, 14
Sign cycles, 17, 42025, 552, 41, 470, 551, 531, 40419, 2196, 22, 13
Sign cycles, 16, 42055, 552, 39, 511, 570, 528, 40529, 2186, 23, 14
Sign cycles, 17, 41943, 555, 39, 554, 579, 527, 40244, 2203, 20, 14
Sign cycles, 14, 41954, 552, 39, 477, 558, 540, 40400, 2196, 22, 15
Sign cycles, 13, 42224, 552, 39, 468, 561, 566, 40501, 2204, 21, 14
Sign cycles, 16, 42050, 553, 41, 488, 567, 529, 40312, 2196, 21, 16
Sign cycles, 13, 41994, 544, 39, 507, 552, 522, 40309, 2197, 22, 15
Sign cycles, 15, 41964, 554, 41, 480, 536, 523, 40339, 2206, 19, 16
Sign cycles, 17, 41908, 571, 39, 487, 558, 521, 40380, 2208, 23, 16
Sign cycles, 15, 41949, 559, 39, 494, 565, 521, 40373, 2191, 22, 12
Sign cycles, 17, 41943, 550, 42, 578, 542, 554, 40415, 2194, 21, 14
Sign cycles, 16, 42032, 548, 39, 474, 546, 528, 40303, 2205, 22, 15
Sign cycles, 17, 42003, 550, 39, 497, 568, 546, 40427, 2176, 20, 15
Sign cycles, 14, 41968, 550, 39, 475, 566, 522, 40461, 2186, 21, 14
Sign cycles, 16, 41981, 560, 39, 458, 558, 513, 40431, 2206, 21, 14
Sign cycles, 15, 41918, 528, 39, 486, 569, 532, 40278, 2205, 21, 16
Sign cycles, 15, 41982, 552, 41, 471, 527, 528, 40488, 2200, 21, 16
Sign cycles, 13, 42058, 573, 39, 476, 573, 529, 40421, 2210, 19, 16
Sign cycles, 16, 41983, 554, 39, 554, 534, 579, 40424, 2207, 20, 15
Sign cycles, 14, 41938, 597, 41, 466, 603, 538, 40252, 2199, 22, 15
Sign cycles, 16, 41960, 552, 39, 476, 559, 515, 40474, 2202, 19, 14
Sign cycles, 17, 42015, 554, 41, 493, 530, 554, 40470, 2194, 22, 13
Sign cycles, 14, 41946, 552, 39, 474, 569, 531, 40396, 2188, 21, 14
Sign cycles, 15, 41986, 557, 41, 478, 560, 524, 43772, 32450, 23, 16
Sign cycles, 17, 68047, 650, 41, 509, 520, 540, 40280, 2228, 22, 14
Sign cycles, 14, 41960, 593, 39, 563, 537, 526, 40457, 2211, 20, 17
Sign cycles, 14, 42262, 544, 37, 476, 536, 519, 40384, 2204, 21, 14
Sign cycles, 16, 42026, 542, 41, 472, 550, 587, 40320, 2202, 21, 14
Sign cycles, 14, 41911, 580, 39, 468, 544, 530, 40422, 2195, 20, 17
Sign cycles, 17, 42033, 577, 39, 491, 577, 568, 40369, 2211, 21, 16
Sign cycles, 16, 41950, 550, 43, 474, 536, 517, 40369, 2215, 23, 16
Sign cycles, 14, 42007, 546, 39, 505, 532, 519, 40279, 2217, 21, 16
Sign cycles, 16, 42007, 581, 41, 472, 577, 540, 40519, 2202, 23, 16
Sign cycles, 15, 41916, 546, 39, 563, 548, 513, 40515, 2217, 20, 15
Sign cycles, 16, 41993, 542, 39, 480, 528, 542, 40502, 2205, 22, 13
Sign cycles, 16, 41925, 560, 39, 468, 553, 535, 40575, 2176, 22, 14
Sign cycles, 16, 42179, 565, 41, 472, 550, 511, 54598, 2182, 21, 14
Sign cycles, 17, 41947, 561, 39, 474, 614, 531, 40435, 2227, 23, 14
Sign cycles, 16, 41946, 564, 39, 477, 566, 556, 40456, 2221, 20, 15
Sign cycles, 14, 42013, 534, 41, 468, 601, 528, 40465, 2209, 21, 16
Sign cycles, 17, 42003, 542, 41, 492, 526, 519, 40435, 2215, 20, 15
Sign cycles, 14, 41934, 572, 41, 554, 549, 601, 40572, 2211, 20, 15
Sign cycles, 13, 42253, 573, 39, 511, 550, 548, 40367, 2205, 20, 14
Sign cycles, 16, 41975, 537, 42, 472, 531, 548, 40365, 2205, 20, 15
Sign cycles, 14, 41946, 577, 39, 474, 573, 527, 40340, 2195, 22, 15
Sign cycles, 14, 42028, 554, 41, 476, 544, 550, 40417, 2186, 22, 13
Sign cycles, 16, 42003, 546, 39, 468, 567, 548, 40437, 2179, 21, 14
Sign cycles, 16, 42065, 556, 39, 474, 567, 618, 40424, 2190, 23, 14
Sign cycles, 15, 41962, 568, 39, 470, 589, 536, 40443, 2188, 21, 14
Sign cycles, 13, 41953, 546, 41, 559, 576, 530, 40381, 2201, 20, 15
Sign cycles, 17, 41947, 577, 39, 487, 574, 542, 40267, 2211, 22, 14
Sign cycles, 12, 42098, 542, 41, 447, 565, 544, 40412, 2198, 19, 16
Sign cycles, 15, 41974, 552, 41, 474, 548, 528, 40402, 2188, 23, 14
Sign cycles, 14, 41989, 540, 41, 470, 585, 560, 40344, 2205, 18, 17
Sign cycles, 15, 42212, 542, 39, 456, 556, 556, 40503, 2212, 21, 16
Sign cycles, 16, 73786, 667, 49, 596, 570, 542, 41794, 2947, 25, 19
Sign cycles, 16, 71485, 628, 41, 540, 554, 546, 40495, 2214, 23, 14
Sign cycles, 16, 42141, 552, 41, 494, 577, 540, 40595, 2254, 20, 17
Sign cycles, 14, 42508, 536, 41, 494, 567, 558, 40735, 2219, 20, 15
Sign cycles, 14, 42566, 548, 51, 484, 557, 525, 40535, 2221, 21, 14
Sign cycles, 17, 42538, 557, 41, 560, 521, 528, 40550, 2179, 21, 14
Sign cycles, 15, 42504, 556, 41, 466, 575, 544, 40478, 2186, 22, 15
Sign cycles, 16, 42475, 552, 39, 471, 543, 518, 40500, 2201, 20, 17
Sign cycles, 14, 42517, 560, 39, 486, 602, 519, 40523, 2201, 22, 15
Sign cycles, 16, 42026, 539, 41, 477, 511, 544, 40369, 2221, 22, 15
Sign cycles, 17, 41956, 589, 37, 511, 546, 525, 40384, 2215, 22, 15
Sign cycles, 15, 41966, 577, 39, 470, 578, 522, 40476, 2202, 23, 14
Sign cycles, 15, 42009, 529, 41, 475, 546, 546, 40506, 2201, 22, 15
Sign cycles, 16, 41968, 557, 39, 570, 567, 511, 40324, 2200, 21, 14
Sign cycles, 15, 41997, 550, 41, 499, 550, 577, 40397, 2184, 19, 16
Sign cycles, 13, 41929, 583, 41, 460, 603, 558, 40417, 2212, 21, 16
Sign cycles, 14, 42026, 541, 39, 470, 546, 536, 40402, 2194, 21, 12
Sign cycles, 16, 41952, 597, 41, 528, 593, 524, 40241, 2205, 20, 15
Sign cycles, 16, 42218, 561, 41, 527, 581, 518, 40305, 2188, 21, 16
Sign cycles, 16, 41929, 540, 39, 474, 567, 554, 40301, 2205, 20, 17
Sign cycles, 15, 41994, 575, 39, 476, 532, 528, 40342, 2207, 22, 14
Sign cycles, 16, 42016, 564, 39, 554, 538, 538, 40431, 2202, 23, 14
Sign cycles, 15, 43021, 591, 43, 491, 566, 519, 71465, 2237, 21, 14
Sign cycles, 16, 43089, 587, 41, 540, 612, 570, 41548, 2245, 21, 14
Sign cycles, 15, 160228, 778, 41, 618, 566, 553, 169693, 2251, 19, 16
Sign cycles, 15, 43429, 560, 42, 498, 647, 546, 157344, 2289, 107, 14
Sign cycles, 16, 45343, 823, 41, 503, 558, 561, 43520, 2253, 21, 14
Sign cycles, 16, 43306, 583, 39, 489, 527, 534, 41628, 2262, 22, 14
Sign cycles, 16, 43947, 573, 41, 577, 573, 537, 41663, 2270, 22, 15
Sign cycles, 15, 44297, 826, 43, 492, 573, 603, 66346, 2227, 20, 15
Sign cycles, 16, 42075, 589, 39, 487, 535, 551, 40451, 2194, 21, 14
Sign cycles, 16, 41952, 564, 41, 473, 591, 556, 40461, 2203, 20, 17
Sign cycles, 14, 41972, 542, 41, 472, 550, 534, 40398, 2192, 21, 14
Sign cycles, 14, 41979, 548, 41, 468, 533, 553, 40367, 2200, 21, 14
Sign cycles, 15, 41949, 561, 43, 480, 550, 542, 40462, 2186, 22, 15
Sign cycles, 15, 42003, 544, 39, 494, 590, 576, 40328, 2189, 22, 14
Sign cycles, 14, 41962, 567, 41, 579, 566, 518, 40477, 2180, 21, 14
Sign cycles, 15, 41988, 573, 39, 476, 589, 571, 40431, 2206, 21, 16
Sign cycles, 15, 41995, 539, 39, 491, 538, 523, 40388, 2194, 23, 14
Sign cycles, 14, 41948, 567, 41, 496, 557, 544, 40492, 2190, 21, 16
